Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1902,0.14009492,0.11803053,0.026969573,0.00032857602,0.0011756164,1.6038841,0.011251027,0.00017878207,1.4008625,0.39688832,0.055024326,0.021487048,0.7412491,0.0041468875,0.024489503,0.60681784,0.11248158,0.00022266549,0.00035198394,0.083763555,0.54841775,0.006275227,0.23294017,2.1131659,0.0013104832,0.0021146762,0.019964585,0.015075512,0.024935275,2.3803542,0.12580763,0.273215,4.7156124,0.06518424,0.034977786,0.2794508,0.06874994,0.00010411696,1.0509475,0.0009066402,0.00025529554,0.06806407,0.1986687,0.006784464,0.6562511,4.713004,0.0006080416,0.0004838915,0.20901415,0.058351196,0.03897715,0.2656124,0.10672382,0.0041641505,0.40935257,0.05896632,0.46839917,0.3307266,0.019858463,2.352354,0.0007364159,0.006685948,6.406919,0.07568008,0.024838671,0.07434964,0.006901441,0.004813522,-0.00705619,0.12060061,0.00037696928,0.06344,0.07081024,0.00115001,0.048666723,0.077050276,0.053762075,0.31461033,3.7735655,4.090617,0.31791455,0.21969536,0.04108313,0.0029306686,0.0054400815,0.5943913,0.0129324645,0.0031169872,0.80669856,0.53534186,0.06669481,0.044475228,0.13616078,3.9871247e-05,0.0012738196,0.10424507,0.000922829,0.066017605,0.0029601166,0.017350048,0.0062413095,0.0002948811,0.00020581043,0.10448137,0.0077392138,0.21723078,0.0054191602,0.117331274,0.00018045549,0.09619206,0.05352645,0.258641,4.0683655e-05,0.93453366,0.024728082,0.049462568,0.00050722074,1.8107598,0.020223893,0.45564684,0.09221332,0.023608863,0.0014717669,0.018587762,0.42081785,0.011370852,0.050261613,0.22302884,0.1322576,3.2207136e-05,0.3943992,0.16461639,0.15856695,3.6238905e-06,0.5021868,0.0029822357,100.0,0.29032424,0.07179497,0.2792324,0.724108,0.00020165359,0.12960352,1.4668888,0.12466055,0.119991824,0.12177456,0.0004123018,0.30339506,11.515541,0.01583412,0.006588302,0.20446293,0.046642125,0.0015392731,-0.0008169451,0.09680561,0.06248004,0.052996565,0.12069254,0.069989845,-0.00045629515,0.004459388,0.18502687,0.032085016,0.4326674,0.005448534,4.3404885e-05,0.027800502,4.3740906e-06,0.039324082,0.0035609885,0.55609304,0.01992408,0.069246806,0.010879049,0.0008044828,0.01888914,0.027378056,0.2247512,1.7228584e-05,0.021709975,0.13000411,0.074818246,2.0192983,0.28865954,26.463236,0.12568875,0.0004604621,0.17125791,0.87284994,0.003054422,0.0013457448,0.028000653,0.32202545,0.14281674,0.028063983
1903,0.1376051,0.11876728,0.026682926,0.00032799228,0.0011509312,1.6393191,0.010922378,0.00016153758,1.4499211,0.38825688,0.053708687,0.021394225,0.76203465,0.0044858763,0.024580736,0.5936005,0.11454717,0.00021672148,0.00035192832,0.08358135,0.5342104,0.007191631,0.22782043,1.9385012,0.0012761753,0.0023312075,0.025729598,0.015094637,0.024862664,2.4177103,0.12897295,0.2723311,4.7924724,0.06479872,0.037629344,0.16536452,0.05648075,0.00010295901,1.130528,0.0008879485,0.00025428244,0.06691579,0.20412865,0.006793389,0.6517735,4.9131103,0.0005974288,0.0004481736,0.20813873,0.058416188,0.04024646,0.18255766,0.106236406,0.00414128,0.3998459,0.05854696,0.4760117,0.3286173,0.006709548,2.4721122,0.0007185184,0.0045994404,6.2972245,0.07434013,0.02482664,0.08276144,0.0069877077,0.0047372472,-0.0006041262,0.11829352,0.0003701448,0.08386011,0.07216107,0.0011654013,0.055283647,0.07819769,0.055592887,0.31235653,3.7951808,4.0129023,0.30956045,0.21502693,0.040783282,0.0028158708,0.00527592,0.6011226,0.015814826,0.003063361,0.7881789,0.52375466,0.0661822,0.043092333,0.13199645,3.9569044e-05,0.001246033,0.103265874,0.0009051354,0.06440346,0.0028459048,0.0190198,0.006607606,0.00027322664,0.0002032245,0.1081267,0.0076801623,0.21040145,0.0052777627,0.113317706,0.0001783059,0.0985997,0.052705564,0.27175602,4.0153245e-05,0.9423333,0.024488825,0.049068786,0.0005028054,1.7159934,0.020392261,0.4561327,0.08845783,0.023197923,0.0013956373,0.01869081,0.2928667,0.0113273775,0.05402248,0.22803113,0.12571391,3.20655e-05,0.3929304,0.15947534,0.1593212,3.595685e-06,0.5141655,0.0028933517,100.0,0.28558093,0.076168686,0.25466707,0.7864604,0.00020018658,0.1399171,1.4727165,0.12220693,0.116968654,0.1255168,0.00040648534,0.30678192,11.049335,0.015889447,0.006495954,0.20212838,0.048406042,0.0020704765,0.0006566075,0.09576025,0.0628767,0.052208774,0.11858439,0.068910435,0.0006810226,0.00439383,0.18313062,0.032113973,0.43231782,0.005335517,4.26103e-05,0.026588317,4.4041963e-06,0.037887126,0.0034587055,0.59301454,0.019282773,0.066269964,0.012952653,0.0007964785,0.019011687,0.029254768,0.22412902,1.7092616e-05,0.020859217,0.131375,0.07443314,2.015543,0.2776612,27.006426,0.121857844,0.00045463687,0.20461686,0.8554756,0.004500671,0.0012717571,0.027586512,0.35147965,0.13858669,0.028999457
1904,0.13673574,0.122316875,0.02673043,0.000314522,0.0011351325,1.6826065,0.010916882,0.0001460957,1.5083116,0.3996402,0.05417399,0.02127455,0.73242,0.00484529,0.024892146,0.5882793,0.118888184,0.0002126032,0.00035504298,0.083690435,0.5300236,0.011117715,0.2278277,2.1345701,0.0012579449,-5.8141602e-05,0.028379392,0.015288911,0.025515955,2.4295514,0.13261044,0.28131497,4.663998,0.06538545,0.06933072,0.20725222,0.06624029,0.00010274236,1.1090813,0.0008761608,0.00025470118,0.07574976,0.20830715,0.006853878,0.6482248,5.0016837,0.0005905304,0.0004620569,0.21223041,0.057675853,0.042249747,0.1872737,0.10675037,0.0040660477,0.40383765,0.057743363,0.46811643,0.34862372,0.007317091,2.3815603,0.0007062537,0.021885449,6.265515,0.07487289,0.025634106,0.09180855,0.006975863,0.004895338,0.008769137,0.11605131,0.00036691752,0.07602991,0.056586687,0.0011890718,0.053924974,0.07818421,0.050754495,0.31063306,3.8195794,3.974706,0.30500257,0.2121693,0.04072736,0.0026677633,0.0051515414,0.59915036,0.013604297,0.0030199494,0.87885636,0.5326139,0.065433756,0.043538008,0.13452356,3.9601822e-05,0.001229731,0.10344491,0.00089471857,0.06400094,0.0027392674,0.018277474,0.0071270834,0.00028353286,0.00020664762,0.10188452,0.007993939,0.207891,0.0051935706,0.11308963,0.00017754488,0.10182431,0.053018782,0.27202424,3.994405e-05,0.92106706,0.024429448,0.04917258,0.0005010763,1.6557333,0.020635704,0.45534754,0.09526052,0.0230097,0.0014165457,0.020972222,0.17878862,0.0113310525,0.058361787,0.23394185,0.11881504,3.216775e-05,0.4049559,0.15605852,0.16135176,3.596735e-06,0.5024138,0.002827162,100.0,0.28218642,0.08715568,0.2793327,0.8736281,0.00020033386,0.1421308,1.4633507,0.12070382,0.11663783,0.12734711,0.00040412336,0.31581777,11.17714,0.016560197,0.0063539105,0.20163038,0.05082268,0.0014909194,-0.00072483317,0.09746344,0.062135994,0.051894642,0.11864272,0.068313785,0.0004772996,0.004781987,0.1828896,0.0317248,0.44009098,0.005412989,4.215872e-05,0.02559707,4.4656745e-06,0.036945146,0.0033814567,0.57909495,0.019380549,0.06663381,0.0113431085,0.00079482514,0.019192975,0.03125336,0.2252901,1.7098922e-05,0.02074748,0.13332365,0.074551776,2.0370913,0.26725456,26.6073,0.12340789,0.0004538375,0.17648196,0.8677586,0.003513019,0.0012010044,0.027380882,0.37429997,0.13976751,0.03023094
1905,0.134275,0.11849859,0.02596997,0.00030607023,0.0010975783,1.6794198,0.010328862,0.00012893177,1.4509043,0.4018426,0.05121943,0.020875983,0.7057992,0.0051430236,0.024716845,0.578031,0.11958414,0.00020439504,0.0003492045,0.07969316,0.5126454,0.0073985886,0.22703086,2.1586661,0.0012146765,0.003152822,0.034390364,0.01506626,0.02516812,2.7139919,0.13021937,0.287846,4.539285,0.06273733,0.059450835,0.22118731,0.059387766,0.000100340454,1.0655315,0.00084682467,0.00024937378,0.06780016,0.20917764,0.006749072,0.640482,5.134221,0.0005721718,0.00046673746,0.20534477,0.056179747,0.04322405,0.28216323,0.10508112,0.0041159038,0.3990201,0.054926887,0.4554888,0.332033,-0.002265884,2.3293288,0.0006799612,0.020642322,6.145346,0.07084626,0.027214028,0.08685016,0.006723073,0.004642371,0.00869562,0.11074874,0.00035645888,0.07435015,0.045380987,0.0011871672,0.051895678,0.07427008,0.05192149,0.30154875,3.632655,3.8396451,0.29549208,0.20498696,0.039820522,0.0022898447,0.0049316837,0.5811028,0.015786495,0.0029185119,0.85887367,0.50952655,0.06423454,0.041523043,0.1318772,3.8833987e-05,0.0011884477,0.102490164,0.000866564,0.063807026,0.002598408,0.018595183,0.0075292834,0.00028629394,0.00019650295,0.10591111,0.0082023945,0.20214133,0.005073535,0.11006945,0.00017314643,0.10273171,0.050477065,0.2611499,3.8923983e-05,0.8888823,0.02377552,0.048258886,0.00048840157,1.642431,0.01973383,0.4436858,0.08619971,0.022375697,0.0013427343,0.019281002,0.4240092,0.011107853,0.06115849,0.2312372,0.12729847,3.179151e-05,0.39749333,0.14956489,0.15950507,3.5248677e-06,0.47596464,0.002705898,100.0,0.28881806,0.073389485,0.25610295,0.8387607,0.00019635816,0.23898649,1.4801435,0.12012075,0.11323718,0.12951387,0.00039369488,0.31047645,11.395922,0.015309245,0.0061170473,0.19707581,0.050895825,0.0018357327,0.010831358,0.095837384,0.06772922,0.050531846,0.11391667,0.06644023,0.00097462663,0.004377147,0.18055826,0.030535858,0.42078623,0.0053531234,4.0857714e-05,0.024276473,4.4305257e-06,0.035264265,0.0033216202,0.5753884,0.018465003,0.06342415,0.0105648525,0.00077762676,0.018932113,0.032538954,0.2185303,1.675793e-05,0.02056957,0.13046415,0.07419083,1.985333,0.25606847,26.814934,0.11708144,0.00044406217,0.16917233,0.831459,0.0030315833,0.0010919891,0.026605431,0.39051196,0.13527161,0.030114718
1906,0.13427098,0.11892756,0.025649406,0.00030041675,0.001081229,1.7056965,0.010388696,0.00011516,1.4412022,0.45360345,0.052071918,0.020948196,0.76592517,0.0054505346,0.025189064,0.55399084,0.1203962,0.0002001138,0.00034996925,0.078146175,0.50609183,0.006437447,0.22815235,2.1314297,0.0011921519,0.00619054,0.020249067,0.0152808335,0.027528642,2.7597053,0.1376828,0.28480777,4.618531,0.06184225,0.025996853,0.23928352,0.07514443,0.00010001981,1.0703253,0.00083369814,0.00024581887,0.07091393,0.21308008,0.0067577795,0.64999247,4.8318563,0.000562433,0.00046669165,0.20728244,0.056442223,0.045075104,0.11709409,0.105418324,0.0039943526,0.39562708,0.055587888,0.44941756,0.33800665,-0.010229215,2.407966,0.000666938,0.0008521941,6.225354,0.070373155,0.027607497,0.09189872,0.0071399515,0.0052542817,-0.005273694,0.10865829,0.00035220917,0.06920521,0.07213739,0.0012063315,0.04081268,0.07403653,0.053806636,0.30176473,3.6393607,3.7835455,0.29004115,0.20217831,0.039639316,0.0019920962,0.0048118155,0.6247058,0.018183157,0.0028723334,0.8425998,0.5187294,0.06355841,0.041985534,0.13137911,3.8796534e-05,0.001169788,0.102255195,0.0008553391,0.057173807,0.002511197,0.020923674,0.008088567,0.0002851363,0.00019846989,0.108642355,0.008372792,0.20106293,0.004891835,0.10951675,0.00017201397,0.10539677,0.050983876,0.24843302,3.8644288e-05,0.8907412,0.023667103,0.048273105,0.00048429915,1.6392337,0.019134136,0.43047324,0.08353669,0.022171207,0.0014254645,0.018739963,0.5192455,0.011136942,0.06514368,0.23725788,0.13566485,3.190035e-05,0.40178633,0.14730349,0.15954441,3.5190385e-06,0.48635235,0.0026384122,100.0,0.29598948,0.076175936,0.2438566,0.86635363,0.00019600934,0.06742726,1.4973052,0.11433086,0.115713336,0.12859164,0.00039092352,0.31802884,11.564245,0.014937073,0.005989585,0.19626606,0.05176631,0.0016966003,-0.0004945987,0.09417645,0.06676025,0.050123803,0.112756856,0.06588428,0.00035191965,0.0043037534,0.18251623,0.03104663,0.4256126,0.0054681995,4.0341984e-05,0.023453565,4.4736325e-06,0.034428764,0.0032792392,0.5700344,0.018718842,0.06414959,0.010295923,0.0007754575,0.01898955,0.034366067,0.2137767,1.6731165e-05,0.02063548,0.1343142,0.07480985,2.0010538,0.26101792,26.816793,0.11908884,0.0004423572,0.16411997,0.8043821,0.0025881801,0.0010394722,0.026323365,0.41540954,0.13423346,0.031134877
1907,0.1312497,0.11304354,0.024930842,0.00029711524,0.0010477066,1.68387,0.010246084,9.9571655e-05,1.4332261,0.5235987,0.051761497,0.020656206,0.75304914,0.0057992795,0.02523239,0.5348674,0.12110977,0.00019272421,0.0003416065,0.07636133,0.498162,0.0058895927,0.22870687,1.9142531,0.001151338,0.0021624707,0.017098028,0.015162113,0.025593702,2.752594,0.14375694,0.2938124,4.720167,0.06377349,0.015179471,0.17825682,0.044081517,9.7953925e-05,1.0455755,0.0008072119,0.00024390747,0.060066413,0.2107998,0.0066302614,0.6504211,5.5500875,0.00054572057,0.00046179284,0.19431221,0.05516688,0.046072774,0.15820761,0.10409454,0.0039963704,0.38491553,0.053317476,0.43828133,0.3357308,0.0022652617,2.442677,0.00064353406,0.0051261988,6.2406673,0.06875549,0.02824617,0.089091614,0.006921332,0.0045844447,-0.0047146617,0.10637392,0.00034252217,0.068435006,0.06948446,0.0012047603,0.046775892,0.072533414,0.05114363,0.2925061,3.5233521,3.681323,0.28016374,0.19588125,0.038809363,0.0019656715,0.0046240427,0.6317958,0.017186005,0.0027832887,0.8644419,0.5079691,0.061705973,0.041157924,0.12758608,3.8113674e-05,0.0011323009,0.10130027,0.0008307106,0.056950837,0.0023946683,0.018444074,0.008527374,0.00028130654,0.00019197777,0.09886244,0.008575631,0.1964452,0.004726802,0.10585254,0.0001680772,0.10618531,0.050677128,0.24846414,3.7739297e-05,0.8535348,0.022957128,0.047733285,0.00047142385,1.5973005,0.018632839,0.42868674,0.08871272,0.021616941,0.0012236345,0.018919004,0.49151966,0.010902107,0.06780742,0.2353207,0.104167275,3.14733e-05,0.39655733,0.14770775,0.15712848,3.4552409e-06,0.46545598,0.0025298381,100.0,0.2945053,0.07344911,0.2372308,0.852637,0.00019234046,0.08740139,1.53363,0.11049645,0.11551427,0.12934312,0.0003817481,0.32239988,10.608868,0.014552356,0.005805486,0.19202957,0.052905772,0.0017853221,0.002998498,0.09157399,0.06178021,0.048899256,0.111223675,0.064278,0.0004868296,0.0043250797,0.18270819,0.030266235,0.4313717,0.0054786946,3.9188133e-05,0.022316633,4.4387352e-06,0.032944486,0.0032437607,0.56999516,0.01855212,0.062237825,0.011622357,0.000759578,0.018706864,0.035334602,0.20529437,1.6425693e-05,0.021078097,0.12938274,0.073348016,1.9798855,0.25626215,27.682823,0.11760389,0.00043303013,0.1841404,0.7883918,0.0019732679,0.0009794083,0.025603097,0.43063855,0.1328463,0.031773575
1908,0.1329386,0.1185263,0.025302276,0.0002931235,0.0010507221,1.7325579,0.010279884,8.854785e-05,1.4390523,0.6985076,0.052116625,0.02094498,0.7482567,0.0063649346,0.02615439,0.54626393,0.12572035,0.00019211898,0.00035319384,0.07678591,0.50190145,0.010724011,0.23428664,2.1730866,0.0011500479,0.0006917113,0.02733882,0.015479972,0.02815683,2.7004218,0.14391854,0.29472378,4.822463,0.061536957,0.046079278,0.23459212,0.063975446,9.943714e-05,1.0706009,0.00080938905,0.00024719266,0.061638366,0.2151227,0.006734128,0.65872437,5.611915,0.0005484517,0.00047088414,0.20862477,0.055932183,0.0487249,0.18009377,0.10636065,0.0040576905,0.39088786,0.052346185,0.44757766,0.3364995,0.0022324868,2.4494314,0.00064205745,0.012114494,6.1220627,0.069037035,0.029223872,0.09880726,0.006812173,0.004682602,0.0030702953,0.1094487,0.00034449,0.071430996,0.07332282,0.0012441147,0.043220963,0.0737675,0.05222446,0.29870343,3.4753532,3.727306,0.28000072,0.1963457,0.03930181,0.0019020966,0.004597071,0.6308186,0.017869322,0.0027874343,0.9251793,0.51310945,0.063000925,0.04172506,0.12611473,3.873317e-05,0.0011342067,0.10304598,0.0008339742,0.05589698,0.0023610757,0.01938048,0.009239367,0.00028556332,0.00019096931,0.09414431,0.008575036,0.19731547,0.0047215344,0.10664977,0.00016997145,0.11042104,0.051086463,0.24047941,3.8146805e-05,0.88114583,0.02306463,0.048501696,0.00047268096,1.6128316,0.01896266,0.42447156,0.08167623,0.021807563,0.0012482916,0.019117549,0.4818344,0.01111946,0.072486624,0.24452914,0.1146644,3.2308802e-05,0.4012947,0.15695742,0.15989867,3.509496e-06,0.47400194,0.0025088415,100.0,0.3011842,0.088715896,0.2651939,0.8347599,0.00019518526,0.017640075,1.5951946,0.11151345,0.11492072,0.13241102,0.00038572098,0.3220052,11.13352,0.01450816,0.005764446,0.19464964,0.054001596,0.0016340946,0.0025382657,0.09343982,0.06805692,0.049359612,0.111625776,0.06517266,0.00043328461,0.004259088,0.1848071,0.031118648,0.44120714,0.0053772903,3.9399158e-05,0.02197643,4.5539255e-06,0.032960054,0.0033179403,0.599393,0.018793114,0.06334265,0.012250503,0.00077074923,0.019054905,0.037549946,0.19667643,1.6681453e-05,0.02184184,0.13300246,0.075525045,2.0111604,0.26238263,26.096228,0.11912444,0.00043876359,0.17505717,0.8032212,0.002952368,0.00095518416,0.025754472,0.44843423,0.1335552,0.032637674
1909,0.1308171,0.12050258,0.024602387,0.000287482,0.0010254747,1.7133019,0.010180633,7.733801e-05,1.3617551,0.52197266,0.051910516,0.02075279,0.7229034,0.0068807583,0.026497435,0.528629,0.12475572,0.00018648597,0.00034957932,0.07379086,0.49351892,0.0073833712,0.23113035,2.1792288,0.0011170128,0.0033138683,0.024710866,0.015580652,0.027758852,3.0355048,0.14241806,0.31805646,4.7231684,0.064955994,0.057749476,0.23772874,0.06909904,9.818691e-05,1.0745667,0.00078994385,0.00024213838,0.069424175,0.21511932,0.00665989,0.63771933,5.4628367,0.0005380948,0.00046914397,0.20884173,0.055061653,0.04981511,0.25657222,0.10574678,0.003965334,0.38540858,0.051858317,0.43682358,0.3363125,0.0035866385,2.426704,0.00062341976,0.008642892,6.015544,0.067689,0.029194228,0.099638455,0.00684714,0.0046267076,0.006858062,0.104759835,0.00033688865,0.08055883,0.06866362,0.0012491451,0.042568475,0.07051985,0.052135497,0.3000736,3.587376,3.620545,0.2733609,0.19154665,0.03870427,0.0017889121,0.004445479,0.64035666,0.019373693,0.0027133345,0.9305398,0.51756364,0.061865956,0.041576672,0.12575367,3.8278264e-05,0.0011053,0.102508746,0.0008160159,0.057458658,0.00226275,0.02165752,0.0096914945,0.00028304488,0.0001901586,0.10511734,0.009015368,0.19555192,0.0045852927,0.10375287,0.00016727505,0.11159994,0.05074499,0.25159806,3.7526035e-05,0.85857147,0.02252097,0.048021585,0.0004578864,1.5271299,0.01869193,0.42429295,0.07980768,0.02142447,0.0013168632,0.018693514,0.43297213,0.010958623,0.07523408,0.2455342,0.12447252,3.2169362e-05,0.39949456,0.15256323,0.15901576,3.4669506e-06,0.46510148,0.0024220159,100.0,0.2968821,0.077813774,0.2507457,0.77103525,0.00019255986,0.015760293,1.5769718,0.11206898,0.11308516,0.130273,0.00037912297,0.31555358,11.314233,0.014160444,0.00558006,0.19210759,0.053839345,0.0017233812,0.0037409617,0.09122116,0.06350479,0.048552647,0.1084349,0.06409516,0.0006623492,0.0041550654,0.1791862,0.030272132,0.4216869,0.005505025,3.8553317e-05,0.021051496,4.542687e-06,0.031834662,0.0033717172,0.57602847,0.018589033,0.06368323,0.010615593,0.00076059107,0.019274175,0.03876462,0.1888265,1.647486e-05,0.022294745,0.13088124,0.075958334,2.0000215,0.25501657,26.535141,0.11914955,0.00043300516,0.1851495,0.7746246,0.0012904321,0.00087428023,0.02520679,0.47589162,0.13123986,0.033007078
1910,0.13322437,0.12644729,0.02369318,0.00027878562,0.0010279242,1.8080537,0.010141741,3.0879233e-05,1.4510629,0.6583267,0.05120695,0.021183906,0.75332856,0.00814707,0.028020222,0.5336042,0.123641916,0.00018599353,0.00037036676,0.07714256,0.4831803,0.007653434,0.28750354,2.4432836,0.0011079065,0.00333294,0.029690789,0.016061626,0.02943033,3.0216577,0.13255574,0.32450315,4.98948,0.07368484,0.047910012,0.23244806,0.069388434,9.9681376e-05,1.1346041,0.0007967928,0.00025193725,0.06512388,0.23744796,0.006712826,0.6188516,5.435287,0.0005413269,0.00035131536,0.21022357,0.0631279,0.052366313,0.17559427,0.10799626,0.00421302,0.4051115,0.052677225,0.43898082,0.34006518,0.0045128455,2.409221,0.0006219446,0.021730581,6.0578747,0.059857152,0.034668755,0.11191916,0.006164928,0.0046844883,0.0013054523,0.106299475,0.00030632687,0.09054903,0.06112992,0.0012879848,0.056807656,0.07166651,0.050654065,0.29130682,3.4037933,3.6428096,0.27822784,0.19196215,0.0383316,0.007134387,0.005118222,0.64466393,0.017404899,0.0026995062,0.9396736,0.5121997,0.066855416,0.041725606,0.12879807,3.88447e-05,0.0010867894,0.10753943,0.0008198845,0.058985498,0.0022203554,0.020381415,0.009893357,0.00021324515,0.00015820494,0.09137828,0.009335174,0.17934147,0.0043826476,0.09832362,0.00016920982,0.11563399,0.049610596,0.24973793,3.794525e-05,0.75908524,0.021440642,0.050041016,0.0004469475,1.6078795,0.0177114,0.3508727,0.10511878,0.021650758,0.001276739,0.020912753,0.26426414,0.011170737,0.08174679,0.2618857,0.11438293,3.2997046e-05,0.40587184,0.15761884,0.17532401,3.5173653e-06,0.4889011,0.002372629,100.0,0.3152586,0.06937015,0.26386762,0.80070466,0.00019501861,0.006955208,1.5223194,0.17293622,0.10725528,0.13105853,0.0003873424,0.29330143,10.029433,0.014234305,0.005471413,0.19618292,0.04404844,0.0016286059,0.00093590067,0.09938837,0.06834402,0.050220676,0.10806589,0.06483013,2.7969234e-06,0.0047785467,0.17637265,0.03018272,0.41690874,0.0054915193,3.8782055e-05,0.020874482,4.6536875e-06,0.035510268,0.014202375,0.5712732,0.01845358,0.06333659,0.012564315,0.000768284,0.016891573,0.041833557,0.23236702,1.6708687e-05,0.023929605,0.14185004,0.0784512,1.8013605,0.2610568,27.235224,0.119415,0.0004248863,0.19661961,0.7646519,0.0043611475,0.0009998266,0.025941487,0.50777483,0.13920304,0.03485847
1911,0.13233265,0.13109443,0.02316108,0.00027009303,0.0010170599,1.8484317,0.010001996,1.48365e-05,1.4089717,0.5519828,0.050661154,0.021449393,0.75532246,0.008996681,0.029223718,0.53457826,0.12536627,0.00018351873,0.0003802464,0.07987134,0.4727798,0.010359558,0.3226718,2.9756963,0.0010917538,0.0041056084,0.03141777,0.016334645,0.03218547,3.0703087,0.13950212,0.34540883,5.135303,0.07413364,0.07152057,0.28066167,0.09083767,9.9398014e-05,1.2457808,0.0007996819,0.0002559126,0.074715495,0.24794954,0.0066757826,0.6076106,5.466747,0.0005430344,0.00033162383,0.22079732,0.06600132,0.05404755,0.20753701,0.10851241,0.0042697988,0.4057978,0.052928694,0.4349835,0.33088753,0.007870907,2.4229815,0.0006100895,0.02088066,6.1297207,0.057402957,0.036432926,0.115228094,0.005454555,0.0051384014,0.0077917483,0.10651278,0.00028925124,0.08246363,0.052637536,0.0013015247,0.055513162,0.07556974,0.052436955,0.28693065,3.5319974,3.6182513,0.27853253,0.19175598,0.03790025,0.008627541,0.0053815995,0.64761174,0.018936688,0.0026471834,0.96996236,0.5071041,0.0670091,0.041676637,0.12876488,3.864834e-05,0.0010412859,0.11171348,0.00081243366,0.05941228,0.0021810222,0.020635169,0.010207261,0.00020373895,0.0001508272,0.093038864,0.00981881,0.17242837,0.0042818026,0.09837943,0.00016822536,0.1176287,0.048747946,0.2838806,3.834245e-05,0.7301347,0.020969147,0.050663814,0.00042816356,1.5779653,0.017886259,0.31093723,0.12973085,0.021653146,0.0012899318,0.02174842,0.7442262,0.011230611,0.08630567,0.27368107,0.11956732,3.315036e-05,0.42045343,0.1565705,0.17656304,3.5012226e-06,0.48895276,0.0022874363,100.0,0.3184925,0.066052094,0.25951564,0.7989587,0.00019388837,0.017542241,1.5108892,0.19028348,0.101516925,0.13222392,0.00038693286,0.29459897,9.019465,0.014226663,0.005517741,0.19683063,0.037975118,0.0017297918,0.0003977812,0.103731826,0.093515225,0.050978724,0.10888486,0.0648419,0.00038399076,0.0049881767,0.175025,0.031136686,0.4047048,0.0054239817,3.893182e-05,0.020304814,4.773671e-06,0.036045954,0.018977191,0.6131475,0.018410688,0.06171503,0.010842049,0.0007639567,0.01652149,0.043746322,0.25270125,1.662033e-05,0.024418931,0.14611675,0.082953416,1.6875783,0.26158607,26.637278,0.11898446,0.00041776226,0.18434823,0.73459953,0.0023916757,0.0011739747,0.025979798,0.5071095,0.14198078,0.037124813
